359389,2012,3,2,2012-03-02,14:35:00,3,KY,21,0,2,0,0,0.075,0,38.6333,-85.4328,38.6452,-85.3449,4.81,200,1,1,1,223,0,0,0
359384,2012,3,2,2012-03-02,14:38:00,3,KY,21,0,2,0,0,0.19,0,37.8345,-86.7814,37.857,-86.4679,16.49,200,1,1,1,91,27,0,0
359896,2012,3,2,2012-03-02,14:41:00,3,KY,21,0,3,0,0,0.5,0,38.6563,-85.3236,38.6579,-85.2632,3.26,75,2,1,2,223,0,0,0
361151,2012,3,2,2012-03-02,14:45:00,3,TN,47,0,0,0,0,0,0,35.2116,-86.7422,35.2117,-86.7312,0.62,50,1,1,1,103,0,0,0
369148,2012,3,2,2012-03-02,14:52:00,3,IN,18,0,3,5,3,0.275,0,39.0667,-85.407,39.1127,-85.2562,8.69,350,1,1,1,137,0,0,0
359918,2012,3,2,2012-03-02,15:01:00,3,KY,21,0,0,0,0,0.05,0,38.5374,-85.2893,38.5373,-85.2388,2.73,100,1,1,1,223,0,0,0
359386,2012,3,2,2012-03-02,15:02:00,3,KY,21,0,0,0,0,0.002,0,37.8815,-86.2367,37.8816,-86.2248,0.65,30,1,1,1,163,0,0,0
360513,2012,3,2,2012-03-02,15:12:00,3,KY,21,0,1,0,0,0,0,38.5565,-85.1058,38.557,-85.1011,0.25,40,1,1,1,103,0,0,0
369205,2012,3,2,2012-03-02,15:23:00,3,KY,21,0,4,8,4,20.5,0,38.791,-84.633,38.8209,-84.4541,9.85,880,1,1,1,81,117,0,0
369180,2012,3,2,2012-03-02,15:24:00,3,KY,21,0,2,3,0,0.32,0,38.6,-84.89,38.6,-84.79,5.4,150,1,1,1,187,0,0,0
361150,2012,3,2,2012-03-02,15:26:00,3,AL,1,0,0,0,0,0,0,34.8564,-87.0143,34.8628,-86.927,4.97,75,1,1,1,83,0,0,0
361148,2012,3,2,2012-03-02,15:39:00,3,AL,1,0,1,0,0,0,0,34.9182,-86.8581,34.919,-86.8124,2.59,150,1,1,1,83,0,0,0
369380,2012,3,2,2012-03-02,15:39:00,3,KY,21,0,3,13,3,9.16,0,38.835,-84.353,38.8978,-83.9863,20.41,440,2,0,1,0,0,0,0
369380,2012,3,2,2012-03-02,15:39:00,3,KY,21,0,3,0,0,3,0,38.835,-84.353,38.859,-84.2328,6.68,440,2,1,2,37,191,0,0
369380,2012,3,2,2012-03-02,15:46:00,3,OH,39,0,3,13,3,6.16,0,38.859,-84.2328,38.8978,-83.9863,13.73,440,2,1,2,25,15,0,0
368123,2012,3,2,2012-03-02,15:48:00,3,TN,47,0,1,0,0,0.3,0.002,36.0973,-87.1214,36.0977,-87.1101,0.63,100,1,1,1,21,0,0,0
369352,2012,3,2,2012-03-02,16:02:00,3,KY,21,0,0,0,0,0.07,0,38.693,-84.17,38.694,-84.168,0.13,50,1,1,1,23,0,0,0
359380,2012,3,2,2012-03-02,16:05:00,3,KY,21,0,1,0,0,0.05,0,36.8685,-86.3141,36.8706,-86.3057,0.49,60,1,1,1,227,0,0,0
370170,2012,3,2,2012-03-02,16:25:00,3,OH,39,0,1,0,0,0.2,0,38.955,-83.588,38.961,-83.534,2.93,400,1,1,1,1,0,0,0
370272,2012,3,2,2012-03-02,16:30:00,3,OH,39,0,0,0,0,0.03,0,38.7796,-83.5716,38.78,-83.5689,0.15,25,1,1,1,1,0,0,0
370174,2012,3,2,2012-03-02,16:33:00,3,OH,39,0,2,2,1,2,0.025,38.811,-83.5182,38.8417,-83.3163,11.07,330,1,1,1,1,0,0,0
368695,2012,3,2,2012-03-02,16:39:00,3,KY,21,0,3,118,10,81.475,0,37.905,-83.6146,38.1163,-82.0796,84.99,1580,2,0,1,0,0,0,0
368695,2012,3,2,2012-03-02,16:39:00,3,KY,21,0,3,118,10,79.375,0,37.905,-83.6146,38.0334,-82.5354,59.5,1580,2,1,2,165,175,127,115
368695,2012,3,2,2012-03-02,16:39:00,3,KY,21,0,3,0,0,0,0,0,0,0,0,0,0,2,0,-9,127,0,0,0
370181,2012,3,2,2012-03-02,16:46:00,3,OH,39,0,0,0,0,0.035,0,38.9581,-83.207,38.9823,-83.1365,4.14,200,1,1,1,145,131,0,0
370176,2012,3,2,2012-03-02,16:46:00,3,OH,39,0,0,0,0,0.17,0.01,38.8455,-83.2138,38.8663,-83.187,2.04,100,1,1,1,145,0,0,0
372674,2012,3,2,2012-03-02,16:52:00,3,TN,47,0,0,0,0,0.01,0,35.5031,-84.942,35.5165,-84.8976,2.7,75,1,1,1,143,0,0,0
370184,2012,3,2,2012-03-02,16:53:00,3,OH,39,0,0,0,0,0.025,0,39.0121,-83.0978,39.0098,-83.0548,2.77,100,1,1,1,131,0,0,0
359465,2012,3,2,2012-03-02,17:01:00,3,AL,1,0,0,0,0,0,0,31.31,-86.19,31.3124,-86.1827,0.46,25,1,1,1,31,0,0,0
368666,2012,3,2,2012-03-02,17:08:00,3,KY,21,0,1,0,0,0.775,0,38.1367,-83.7781,38.1483,-83.6427,7.4,250,1,1,1,11,0,0,0
372686,2012,3,2,2012-03-02,17:10:00,3,TN,47,0,1,0,0,0.002,0,35.0475,-85.5362,35.0471,-85.533,0.2,100,1,1,1,115,0,0,0
367960,2012,3,2,2012-03-02,17:26:00,3,TN,47,0,2,20,0,2,0.01,36.2898,-85.4929,36.2695,-85.5537,3.7,880,1,1,1,87,0,0,0
369876,2012,3,2,2012-03-02,17:31:00,3,TN,47,0,1,0,0,0.25,0.05,36.2898,-85.4929,36.302,-85.4673,1.65,500,1,1,1,141,0,0,0
369877,2012,3,2,2012-03-02,17:33:00,3,TN,47,0,2,0,0,1,0.1,36.302,-85.4673,36.3328,-85.3504,6.94,400,1,1,1,133,0,0,0
368695,2012,3,2,2012-03-02,17:38:00,3,WV,54,0,3,0,0,2.1,0,38.0334,-82.5354,38.1163,-82.0796,25.49,1000,2,1,2,99,43,0,0
368709,2012,3,2,2012-03-02,17:50:00,3,KY,21,0,3,37,2,37.09,0,37.7012,-83.2745,37.8345,-82.382,49.04,1320,2,0,1,0,0,0,0
368709,2012,3,2,2012-03-02,17:50:00,3,KY,21,0,3,37,2,37,0,37.7012,-83.2745,37.8326,-82.4039,47.84,1320,2,1,2,237,153,115,159
373989,2012,3,2,2012-03-02,17:53:00,3,AL,1,0,1,0,0,0,0,32.0859,-86.7779,32.1824,-86.4998,17.64,400,1,1,1,85,0,0,0
372204,2012,3,2,2012-03-02,17:56:00,3,TN,47,0,0,0,0,0,0.1,36.3848,-85.1045,36.4055,-85.0126,6.42,300,1,1,1,49,0,0,0
368708,2012,3,2,2012-03-02,18:04:00,3,KY,21,0,2,40,6,5,0,37.1954,-84.2114,37.2358,-84.0918,7.15,310,1,1,1,125,0,0,0
359467,2012,3,2,2012-03-02,18:17:00,3,AL,1,0,0,0,0,0,0,31.1271,-85.669,31.1275,-85.6679,0.07,25,1,1,1,61,0,0,0
368934,2012,3,2,2012-03-02,18:23:00,3,MS,28,0,1,0,0,0.4,0,31.1077,-89.5219,31.197,-89.3491,11.94,300,1,1,1,73,0,0,0
366064,2012,3,2,2012-03-02,18:32:00,3,WV,54,0,1,0,0,0.15,0,38.1468,-82.157,38.1839,-81.8659,16.02,300,1,1,1,43,0,0,0
368709,2012,3,2,2012-03-02,18:38:00,3,WV,54,0,2,0,0,0.09,0,37.8326,-82.4039,37.8345,-82.382,1.2,250,2,1,2,59,0,0,0
370724,2012,3,2,2012-03-02,18:42:00,3,MS,28,0,1,0,0,0.015,0,31.1967,-89.3498,31.2146,-89.3034,3.01,300,1,1,1,35,0,0,0
366756,2012,3,2,2012-03-02,18:44:00,3,NC,37,0,2,0,0,2,0,35.0945,-84.2639,35.1165,-83.8853,21.5,400,1,1,1,39,0,0,0
365183,2012,3,2,2012-03-02,19:09:00,3,GA,13,0,3,1,0,11.75,0,33.8681,-85.2964,33.931,-84.7965,29.02,200,1,1,1,143,223,0,0
366728,2012,3,2,2012-03-02,19:26:00,3,TN,47,0,2,4,0,0.5,0,36.5827,-83.6789,36.5947,-83.6356,2.6,250,1,1,1,25,0,0,0
373771,2012,3,2,2012-03-02,19:45:00,3,TN,47,0,1,0,0,0.1,0,36.5815,-83.5322,36.5972,-83.4922,2.5,200,1,1,1,25,0,0,0
365153,2012,3,2,2012-03-02,19:50:00,3,VA,51,0,1,1,0,1.65,0,36.5972,-83.4922,36.6127,-83.4525,2.5,200,1,1,1,105,0,0,0
371844,2012,3,2,2012-03-02,20:03:00,3,NC,37,0,0,0,0,0.05,0,35.1845,-83.187,35.184,-83.156,1.75,100,1,1,1,99,0,0,0
365154,2012,3,2,2012-03-02,20:10:00,3,VA,51,0,1,0,0,0.1,0,36.6759,-83.0574,36.681,-83.0446,0.8,100,1,1,1,105,0,0,0
365185,2012,3,2,2012-03-02,20:14:00,3,GA,13,0,1,0,0,0.075,0,33.9798,-84.4608,33.9799,-84.4362,1.41,150,1,1,1,67,0,0,0
365152,2012,3,2,2012-03-02,20:33:00,3,TN,47,0,0,0,0,0.001,0,35.9228,-84.1722,35.9253,-84.1678,0.3,70,1,1,1,93,0,0,0
365151,2012,3,2,2012-03-02,21:00:00,3,TN,47,0,0,0,0,0.02,0,36.025,-83.7746,36.0335,-83.7383,2.1,100,1,1,1,93,0,0,0
374293,2012,3,2,2012-03-02,21:15:00,3,AL,1,0,1,0,0,0,0,32.5486,-87.1531,32.635,-86.8455,18.9,700,1,1,1,105,47,1,0
374379,2012,3,2,2012-03-02,22:01:00,3,AL,1,0,2,0,0,0,0,32.7246,-86.5361,32.8493,-86.0729,28.25,700,1,1,1,21,37,0,0
374385,2012,3,2,2012-03-02,22:40:00,3,AL,1,0,2,4,1,0,0,32.8666,-85.9669,33.0109,-85.4057,34.04,1000,1,1,1,123,17,0,0
369033,2012,3,2,2012-03-02,23:47:00,3,MS,28,0,0,0,0,0.06,0,31.5876,-89.7643,31.5848,-89.7692,0.35,50,1,1,1,65,0,0,0
371919,2012,3,3,2012-03-03,01:35:00,3,NC,37,0,2,4,0,3,0,35.257,-80.687,35.269,-80.637,2.94,200,1,1,1,119,25,0,0
359288,2012,3,3,2012-03-03,04:35:00,3,SC,45,0,0,0,0,0.03,0,34.072,-81.076,34.0709,-81.0317,2.54,80,1,1,1,79,0,0,0
360325,2012,3,3,2012-03-03,06:15:00,3,GA,13,0,0,0,0,0.02,0,31.1964,-84.683,31.1968,-84.6779,0.3,25,1,1,1,201,0,0,0
359666,2012,3,3,2012-03-03,07:30:00,3,GA,13,0,0,0,0,0.035,0,31.05,-84.43,31.07,-84.38,3.27,25,1,1,1,87,0,0,0
359478,2012,3,3,2012-03-03,08:25:00,3,FL,12,0,0,0,0,0,0,30.4738,-84.6159,30.4786,-84.6084,0.55,25,1,1,1,39,0,0,0
360326,2012,3,3,2012-03-03,11:56:00,3,GA,13,0,3,0,0,0.75,0.1,31.008,-83.2517,31.0432,-83.0804,10.45,390,1,1,1,185,173,0,0
360868,2012,3,11,2012-03-11,13:15:00,3,TX,48,0,0,0,0,0.01,0,31.5734,-94.1269,31.6174,-94.0944,3.59,50,1,1,1,405,0,0,0
369769,2012,3,11,2012-03-11,18:57:00,3,LA,22,0,0,0,0,0.025,0,32.8775,-91.4978,32.9016,-91.4708,2.6,100,1,1,1,123,0,0,0
366416,2012,3,11,2012-03-11,22:02:00,3,LA,22,0,1,0,0,0.08,0,30.27,-92.62,30.2778,-92.5945,1.62,20,1,1,1,1,0,0,0
360508,2012,3,12,2012-03-12,16:43:00,3,MI,26,0,1,0,0,0.075,0,43.7124,-84.5681,43.756,-84.4856,5.11,125,1,1,1,111,0,0,0
362955,2012,3,15,2012-03-15,15:18:00,3,MI,26,0,3,0,0,12,0,42.3956,-83.9571,42.3177,-83.853,7.57,800,1,1,1,161,0,0,0
362964,2012,3,15,2012-03-15,16:49:00,3,MI,26,0,2,0,0,0.5,0,43.1261,-83.4336,43.1038,-83.348,4.59,400,1,1,1,87,0,0,0
362971,2012,3,15,2012-03-15,16:50:00,3,MI,26,0,0,0,0,0.05,0,41.8623,-83.567,41.8693,-83.5615,0.56,50,1,1,1,115,0,0,0
430360,2012,3,17,2012-03-17,16:30:00,3,CA,6,0,0,0,0,0,0,36.63,-120.32,36.63,-120.32,0.01,50,1,1,1,19,0,0,0
361106,2012,3,18,2012-03-18,17:50:00,3,OK,40,0,0,0,0,0,0,34.9,-99.6647,34.9512,-99.6376,3.85,150,1,1,1,55,0,0,0
361107,2012,3,18,2012-03-18,18:10:00,3,OK,40,0,0,0,0,0,0,34.9934,-99.569,34.9934,-99.569,0.1,50,1,1,1,55,0,0,0
361109,2012,3,18,2012-03-18,18:27:00,3,OK,40,0,0,0,0,0,0,35.0666,-99.559,35.0705,-99.535,1.38,75,1,1,1,55,0,0,0
361113,2012,3,18,2012-03-18,18:37:00,3,OK,40,0,0,0,0,0,0,35.1264,-99.5474,35.1465,-99.5373,1,75,1,1,1,9,0,0,0
364383,2012,3,18,2012-03-18,20:10:00,3,NE,31,0,3,2,0,0.5,0,41.0149,-100.872,41.1117,-100.864,6.7,100,1,1,1,111,0,0,0
364384,2012,3,18,2012-03-18,20:13:00,3,NE,31,0,1,1,0,0.25,0,41.1153,-100.861,41.134,-100.876,1.49,150,1,1,1,111,0,0,0
364385,2012,3,18,2012-03-18,20:14:00,3,NE,31,0,3,2,0,0.75,0,41.1444,-100.872,41.1681,-100.863,1.71,100,1,1,1,111,0,0,0
364386,2012,3,18,2012-03-18,20:18:00,3,NE,31,0,2,0,0,0.2,0,41.1745,-100.869,41.1879,-100.863,1.69,50,1,1,1,111,0,0,0
364391,2012,3,18,2012-03-18,20:39:00,3,NE,31,0,0,0,0,0.1,0,41.434,-100.778,41.5099,-100.79,5.28,20,1,1,1,117,0,0,0
364393,2012,3,18,2012-03-18,21:19:00,3,NE,31,0,0,0,0,0,0,42.9193,-100.592,42.92,-100.592,0.05,20,1,1,1,31,0,0,0
364618,2012,3,18,2012-03-18,23:28:00,3,TX,48,0,2,3,0,1,0,32.0282,-102.339,32.0358,-102.328,1,40,1,1,1,135,0,0,0
366546,2012,3,19,2012-03-19,05:55:00,3,KS,20,0,0,0,0,0.05,0,39.7715,-98.0431,39.7829,-98.0392,0.81,40,1,1,1,89,0,0,0
361450,2012,3,19,2012-03-19,17:25:00,3,MN,27,0,0,0,0,0.35,0,44.1557,-93.6893,44.2499,-93.692,6.54,100,1,1,1,161,79,0,0
368119,2012,3,19,2012-03-19,18:50:00,3,TX,48,0,2,0,0,0,0,29.144,-98.942,29.1896,-98.9492,3.5,440,1,1,1,325,0,0,0
368118,2012,3,19,2012-03-19,19:05:00,3,TX,48,0,1,0,0,0,0,29.182,-98.841,29.271,-98.892,7,50,1,1,1,325,0,0,0
373099,2012,3,19,2012-03-19,19:20:00,3,OK,40,0,0,0,0,0,0,35.5205,-94.9951,35.5205,-94.9951,0.1,50,1,1,1,135,0,0,0
367954,2012,3,19,2012-03-19,19:22:00,3,TX,48,0,2,4,0,0,0,29.245,-98.761,29.3149,-98.7837,5,100,1,1,1,29,0,0,0
373102,2012,3,19,2012-03-19,20:52:00,3,AR,5,0,1,0,0,0.002,0,35.5753,-94.4545,35.6695,-94.2613,13,400,1,1,1,33,0,0,0
373108,2012,3,19,2012-03-19,21:20:00,3,AR,5,0,0,0,0,0.005,0,36.0851,-94.1375,36.09,-94.1214,1,100,1,1,1,143,0,0,0
368120,2012,3,19,2012-03-19,23:55:00,3,TX,48,0,0,0,0,0,0,29.535,-98.412,29.527,-98.405,0.75,10,1,1,1,29,0,0,0
368121,2012,3,19,2012-03-19,23:59:00,3,TX,48,0,0,0,0,0,0,29.488,-98.377,29.488,-98.377,0.25,10,1,1,1,29,0,0,0
368122,2012,3,20,2012-03-20,03:05:00,3,TX,48,0,0,0,0,0,0,28.881,-97.7177,28.8795,-97.7154,0.25,30,1,1,1,255,0,0,0
361948,2012,3,20,2012-03-20,10:36:00,3,LA,22,0,0,0,0,0,0,31.6453,-93.5389,31.688,-93.5288,3.01,50,1,1,1,85,0,0,0
361951,2012,3,20,2012-03-20,12:15:00,3,LA,22,0,0,0,0,0,0,31.9817,-92.8959,31.9927,-92.8623,2.11,75,1,1,1,69,127,0,0
361954,2012,3,20,2012-03-20,20:28:00,3,LA,22,0,0,0,0,0.06,0,31.7434,-93.0481,31.7432,-93.0304,1.04,50,1,1,1,69,0,0,0
361956,2012,3,21,2012-03-21,02:14:00,3,LA,22,0,0,0,0,0,0,32.0508,-92.4855,32.0563,-92.4846,0.38,50,1,1,1,127,0,0,0
366422,2012,3,21,2012-03-21,03:17:00,3,LA,22,0,1,0,0,3,0,30.073,-92.6798,30.1297,-92.6812,3.92,40,1,1,1,53,0,0,0
366418,2012,3,21,2012-03-21,03:40:00,3,LA,22,0,2,1,0,2.5,0,29.9746,-92.5181,30.0336,-92.5045,4.16,20,1,1,1,113,0,0,0
366423,2012,3,21,2012-03-21,04:53:00,3,LA,22,0,0,0,0,0.075,0,29.8816,-92.1028,29.8945,-92.1004,0.9,20,1,1,1,113,0,0,0
366424,2012,3,21,2012-03-21,04:59:00,3,LA,22,0,1,0,0,0.075,0,29.9477,-92.0917,29.9633,-92.0838,1.18,20,1,1,1,113,0,0,0
366420,2012,3,21,2012-03-21,07:10:00,3,LA,22,0,0,0,0,0.1,0,29.6777,-91.3063,29.685,-91.2991,0.67,20,1,1,1,101,0,0,0
361958,2012,3,21,2012-03-21,07:30:00,3,LA,22,0,1,0,0,0.5,0,32.0427,-92.131,32.1,-92.132,3.96,400,1,1,1,21,0,0,0
363179,2012,3,21,2012-03-21,08:34:00,3,LA,22,0,1,0,0,0.25,0,30.2836,-90.9638,30.3505,-90.9392,4.85,50,1,1,1,5,33,0,0
372652,2012,3,21,2012-03-21,09:00:00,3,NC,37,0,0,0,0,0,0,35.73,-76.63,35.73,-76.63,0.05,10,1,1,1,187,0,0,0
363184,2012,3,21,2012-03-21,09:05:00,3,LA,22,0,1,0,0,0.01,0,30.5278,-90.8284,30.5358,-90.8312,0.58,50,1,1,1,63,0,0,0
365914,2012,3,21,2012-03-21,09:23:00,3,MS,28,0,1,0,0,0.02,0,31.6382,-91.0257,31.674,-91.0068,2.71,176,1,1,1,63,0,0,0
365929,2012,3,21,2012-03-21,09:51:00,3,MS,28,0,2,0,0,0.25,0,32.0713,-90.904,32.2051,-90.8715,9.23,880,1,1,1,21,149,0,0
365940,2012,3,21,2012-03-21,10:11:00,3,MS,28,0,1,0,0,0.25,0,32.3001,-90.8592,32.3247,-90.8463,1.86,100,1,1,1,149,0,0,0
363187,2012,3,21,2012-03-21,11:16:00,3,LA,22,0,0,0,0,0.005,0,30.4268,-90.1306,30.4323,-90.1242,0.53,100,1,1,1,103,0,0,0
363200,2012,3,21,2012-03-21,11:35:00,3,LA,22,0,0,0,0,0.005,0,30.4922,-90.0185,30.5122,-90.0142,1.41,25,1,1,1,103,0,0,0
365948,2012,3,21,2012-03-21,13:04:00,3,MS,28,0,2,0,0,0.15,0,32.2918,-89.8404,32.3793,-89.8632,6.19,75,1,1,1,121,0,0,0
365951,2012,3,21,2012-03-21,15:00:00,3,MS,28,0,0,0,0,0.02,0,31.4219,-89.2508,31.4265,-89.2481,0.36,264,1,1,1,35,0,0,0
366096,2012,3,21,2012-03-21,16:31:00,3,MS,28,0,0,0,0,0.025,0,31.7272,-89.3293,31.7276,-89.3287,0.04,75,1,1,1,67,0,0,0
363209,2012,3,21,2012-03-21,19:32:00,3,MS,28,0,0,0,0,0.005,0,30.4663,-89.3012,30.4699,-89.2979,0.32,50,1,1,1,47,0,0,0
366116,2012,3,21,2012-03-21,20:03:00,3,MS,28,0,0,0,0,0.01,0,32.0165,-89.0203,32.0239,-89.0178,0.53,75,1,1,1,61,0,0,0
364397,2012,3,21,2012-03-21,23:35:00,3,MS,28,0,1,0,0,0.015,0,30.4961,-89.0199,30.5049,-89.0071,0.98,100,1,1,1,47,0,0,0
364471,2012,3,22,2012-03-22,04:10:00,3,MS,28,0,0,0,0,0.01,0,30.47,-88.9093,30.5283,-88.9227,4.1,100,1,1,1,47,0,0,0
375272,2012,3,23,2012-03-23,08:26:00,3,AL,1,0,1,0,0,0,0,31.8379,-86.0439,31.8547,-86.023,1.7,700,1,1,1,109,0,0,0
374189,2012,3,23,2012-03-23,10:33:00,3,MO,29,0,0,0,0,0.01,0,37.3264,-89.5046,37.3264,-89.5046,0.25,50,1,1,1,31,0,0,0
374190,2012,3,23,2012-03-23,10:38:00,3,MO,29,0,1,0,0,0,0,37.5177,-89.5226,37.5253,-89.5184,0.57,300,1,1,1,31,0,0,0
374202,2012,3,23,2012-03-23,11:14:00,3,IL,17,0,0,0,0,0,0,37.7599,-89.2742,37.7851,-89.2643,1.82,50,1,1,1,77,0,0,0
374197,2012,3,23,2012-03-23,11:24:00,3,IL,17,0,1,0,0,0.075,0,37.9472,-89.1812,37.8578,-89.2577,7.45,125,1,1,1,77,0,0,0
362792,2012,3,23,2012-03-23,11:48:00,3,AL,1,0,0,0,0,0.025,0,31.1502,-85.559,31.1631,-85.5348,1.68,25,1,1,1,61,0,0,0
374200,2012,3,23,2012-03-23,12:26:00,3,IL,17,0,2,2,1,0.15,0,38.273,-88.814,38.3064,-88.7929,2.58,100,1,1,1,81,0,0,0
371042,2012,3,23,2012-03-23,12:57:00,3,IL,17,0,0,0,0,0,0,38.5766,-88.78,38.5766,-88.78,0.01,10,1,1,1,121,0,0,0
362536,2012,3,23,2012-03-23,13:07:00,3,KY,21,0,1,0,0,0.3,0,38.0855,-85.6225,38.1167,-85.6017,2.44,70,1,1,1,111,0,0,0
362795,2012,3,23,2012-03-23,13:20:00,3,GA,13,0,0,0,0,0.005,0,31.434,-84.9487,31.4518,-84.8922,3.55,25,1,1,1,99,0,0,0
362553,2012,3,23,2012-03-23,13:28:00,3,KY,21,0,1,0,0,0.025,0,38.1489,-85.2886,38.174,-85.2646,2.17,50,1,1,1,211,0,0,0
372096,2012,3,23,2012-03-23,14:30:00,3,IN,18,0,0,0,0,0,0,38.8307,-85.047,38.8312,-85.046,0.06,25,1,1,1,155,0,0,0
372151,2012,3,23,2012-03-23,17:50:00,3,OH,39,0,0,0,0,0.05,0,39.3991,-83.9829,39.404,-83.9803,0.37,50,1,1,1,27,0,0,0
372152,2012,3,23,2012-03-23,18:30:00,3,OH,39,0,0,0,0,0.02,0,39.3218,-84.0703,39.3259,-84.064,0.44,50,1,1,1,165,0,0,0
372403,2012,3,24,2012-03-24,12:40:00,3,FL,12,0,0,0,0,0.008,0,29.75,-82.56,29.7888,-82.497,4.63,50,1,1,1,1,0,0,0
363358,2012,3,28,2012-03-28,19:32:00,3,KS,20,0,0,0,0,0,0,38.55,-96.21,38.5512,-96.2093,0.09,50,1,1,1,111,0,0,0
368505,2012,3,28,2012-03-28,19:37:00,3,KS,20,0,0,0,0,0,0,38.08,-96.13,38.0816,-96.1259,0.25,50,1,1,1,73,0,0,0
368506,2012,3,28,2012-03-28,20:17:00,3,KS,20,0,0,0,0,0,0,38.1068,-96.0679,38.1072,-96.0631,0.26,50,1,1,1,73,0,0,0
379842,2012,3,29,2012-03-29,17:18:00,3,TX,48,0,0,0,0,0,0,26.5939,-97.6976,26.5933,-97.6949,0.18,25,1,1,1,489,0,0,0
364298,2012,3,30,2012-03-30,14:52:00,3,FL,12,0,0,0,0,0,0,30.2967,-85.7547,30.2983,-85.7526,0.17,20,1,1,1,5,0,0,0
366427,2012,4,2,2012-04-02,09:46:00,3,TX,48,0,1,0,0,0.2,0,30.8345,-93.7514,30.86,-93.7487,1.77,30,1,1,1,351,0,0,0
375256,2012,4,3,2012-04-03,11:41:00,3,TX,48,0,1,0,0,0.6,0,32.4361,-97.3581,32.4217,-97.3684,1.16,60,1,1,1,251,0,0,0
377593,2012,4,3,2012-04-03,12:00:00,3,TX,48,0,2,10,0,400.003,0.006,32.492,-96.8595,32.6682,-96.7515,13.7,200,1,1,1,139,113,0,0
379183,2012,4,3,2012-04-03,12:08:00,3,TX,48,0,0,0,0,0,0.002,32.5375,-97.2825,32.5414,-97.2824,0.27,50,1,1,1,251,0,0,0
378595,2012,4,3,2012-04-03,12:21:00,3,TX,48,0,2,7,0,200,0,32.6306,-97.2194,32.7086,-97.1997,6.4,150,1,1,1,439,0,0,0
375505,2012,4,3,2012-04-03,12:54:00,3,TX,48,0,0,0,0,0.004,0,32.7773,-96.6908,32.7785,-96.6904,0.09,25,1,1,1,113,0,0,0
375259,2012,4,3,2012-04-03,12:58:00,3,TX,48,0,0,0,0,0.055,0,32.7725,-97.0623,32.7758,-97.0552,0.47,60,1,1,1,439,0,0,0
375507,2012,4,3,2012-04-03,13:08:00,3,TX,48,0,0,0,0,0.1,0,32.8566,-96.9847,32.8417,-96.9988,1.31,30,1,1,1,113,0,0,0
375510,2012,4,3,2012-04-03,13:23:00,3,TX,48,0,0,0,0,0.15,0,32.9469,-96.9936,32.9713,-96.9743,2.02,75,1,1,1,113,0,0,0
375257,2012,4,3,2012-04-03,13:40:00,3,TX,48,0,0,0,0,0,0.01,33.1582,-97.1376,33.1595,-97.1344,0.21,50,1,1,1,121,0,0,0
377457,2012,4,3,2012-04-03,14:20:00,3,TX,48,0,0,0,0,0,0.02,33.1215,-95.8967,33.1233,-95.892,0.3,25,1,1,1,231,0,0,0
377444,2012,4,3,2012-04-03,14:22:00,3,TX,48,0,0,2,0,0.3,0,32.7982,-96.6156,32.7985,-96.6108,0.28,30,1,1,1,113,0,0,0
375514,2012,4,3,2012-04-03,14:24:00,3,TX,48,0,0,0,0,0,0,33.0425,-95.7136,33.0437,-95.7121,0.12,25,1,1,1,223,0,0,0
377573,2012,4,3,2012-04-03,14:33:00,3,TX,48,0,3,7,0,100,0,32.7495,-96.47,32.7991,-96.3508,7.73,150,1,1,1,257,0,0,0
377469,2012,4,3,2012-04-03,14:54:00,3,TX,48,0,0,0,0,0.006,0,33.1837,-95.5946,33.1916,-95.5914,0.58,50,1,1,1,223,0,0,0
377580,2012,4,3,2012-04-03,14:56:00,3,TX,48,0,2,3,0,15.5,0,32.878,-96.3286,32.908,-96.2834,3.34,400,1,1,1,397,231,0,0
377515,2012,4,3,2012-04-03,15:27:00,3,TX,48,0,0,0,0,0,0.01,33.0361,-96.1358,33.0415,-96.1284,0.57,50,1,1,1,231,0,0,0
364408,2012,4,3,2012-04-03,15:39:00,3,TX,48,0,0,0,0,0,0,33.347,-95.212,33.355,-95.201,0.84,25,1,1,1,159,0,0,0
364410,2012,4,3,2012-04-03,15:41:00,3,TX,48,0,0,0,0,0,0,33.465,-95.056,33.484,-95.047,1.41,25,1,1,1,387,0,0,0
364411,2012,4,3,2012-04-03,15:44:00,3,TX,48,0,0,0,0,0,0,33.411,-94.702,33.421,-94.665,2.24,50,1,1,1,37,0,0,0
375515,2012,4,3,2012-04-03,16:36:00,3,TX,48,0,0,0,0,0,0.01,33.0095,-95.3556,33.0106,-95.3464,0.54,25,1,1,1,223,0,0,0
364438,2012,4,3,2012-04-03,18:08:00,3,LA,22,0,0,0,0,0.005,0,32.965,-93.991,32.967,-93.938,3.08,50,1,1,1,17,0,0,0
376464,2012,4,5,2012-04-05,10:49:00,3,MO,29,0,0,0,0,0,0,36.299,-89.7481,36.3002,-89.7451,0.19,50,1,1,1,155,0,0,0
376466,2012,4,5,2012-04-05,10:51:00,3,MO,29,0,0,0,0,0,0,36.2993,-89.7007,36.3001,-89.6981,0.16,50,1,1,1,155,0,0,0
374233,2012,4,5,2012-04-05,12:30:00,3,MO,29,0,0,0,0,0,0,36.4351,-89.7013,36.4799,-89.6577,3.93,100,1,1,1,143,0,0,0
370157,2012,4,6,2012-04-06,07:43:00,3,FL,12,0,0,0,0,0.01,0,26.168,-81.8121,26.1691,-81.8091,0.2,25,1,1,1,21,0,0,0
